Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GBA/Manuals/Madden NFL 2002.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadden%20NFL%202002.pdf,4540050,6de5e34f7e9594ad795df3cb2aa0468f,,,Madden NFL 2002.pdf
docs/GBA/Manuals/Madden NFL 2003.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadden%20NFL%202003.pdf,5564070,69179dd6b70e586d6f195a4ddf714ee8,,,Madden NFL 2003.pdf
docs/GBA/Manuals/Madden NFL 2004.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadden%20NFL%202004.pdf,4898159,064a91f4111fe4fc3e5f9338ab942217,,,Madden NFL 2004.pdf
docs/GBA/Manuals/Madden NFL 2005.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadden%20NFL%202005.pdf,4497260,041a5cc3521378f9e088b1a2360705f3,,,Madden NFL 2005.pdf
docs/GBA/Manuals/Magical Quest_2 starring Mickey & Minnie.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMagical%20Quest_2%20starring%20Mickey%20%26%20Minnie.pdf,4982886,90e45cd6b7a6591015faef716279448c,,,Magical Quest_2 starring Mickey & Minnie.pdf
docs/GBA/Manuals/March of the Penguins.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMarch%20of%20the%20Penguins.pdf,334665,af227910950a9c70056c5b1d2f2849b2,,,March of the Penguins.pdf
docs/GBA/Manuals/Mario Golf - Advance Tour.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMario%20Golf%20-%20Advance%20Tour.pdf,1789797,bc57c5f7510bbeadb542088c54f51200,,,Mario Golf - Advance Tour.pdf
docs/GBA/Manuals/Mario Party Advance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMario%20Party%20Advance.pdf,4763954,ecafd734aa210c8feb08ab51f2fd0bf3,,,Mario Party Advance.pdf
docs/GBA/Manuals/Mario Tennis - Power Tour.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMario%20Tennis%20-%20Power%20Tour.pdf,1248466,8bdf74edf4920e67eecbfb4b34f68a7e,,,Mario Tennis - Power Tour.pdf
docs/GBA/Manuals/Marvel - Ultimate Alliance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMarvel%20-%20Ultimate%20Alliance.pdf,3797506,0cd657f522b2e0b2097f93232af18a09,,,Marvel - Ultimate Alliance.pdf
docs/GBA/Manuals/Mary-Kate and Ashley - Girls Night Out.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMary-Kate%20and%20Ashley%20-%20Girls%20Night%20Out.pdf,5084321,9b5fc4d1756bc94105a280c6baa754b2,,,Mary-Kate and Ashley - Girls Night Out.pdf
docs/GBA/Manuals/Mary-Kate and Ashley - Sweet 16 - Licensed to Drive.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMary-Kate%20and%20Ashley%20-%20Sweet%2016%20-%20Licensed%20to%20Drive.pdf,4383691,bf0556306449ecb82974bf063bcee577,,,Mary-Kate and Ashley - Sweet 16 - Licensed to Drive.pdf
docs/GBA/Manuals/Masters of the Universe - He-Man - Power of Grayskull.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMasters%20of%20the%20Universe%20-%20He-Man%20-%20Power%20of%20Grayskull.pdf,3685456,20cce3dfbaf5040a8d3aa0a81021ab71,,,Masters of the Universe - He-Man - Power of Grayskull.pdf
docs/GBA/Manuals/Matchbox - Cross Town Heroes.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMatchbox%20-%20Cross%20Town%20Heroes.pdf,4633109,e70da88787d2c615f68d976dc82be4d6,,,Matchbox - Cross Town Heroes.pdf
"docs/GBA/Manuals/Matchbox Missions - Emergency Response + Air, Land and Sea Rescue.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMatchbox%20Missions%20-%20Emergency%20Response%20%2B%20Air%2C%20Land%20and%20Sea%20Rescue.pdf,4059760,457fe86055cfae1bacff7b668c4938c8,,,"Matchbox Missions - Emergency Response + Air, Land and Sea Rescue.pdf"
docs/GBA/Manuals/Math Patrol - The Kleptoid Threat.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMath%20Patrol%20-%20The%20Kleptoid%20Threat.pdf,6163429,73be6ae5302ea424866af921843e0302,,,Math Patrol - The Kleptoid Threat.pdf
docs/GBA/Manuals/Medal of Honor - Underground.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMedal%20of%20Honor%20-%20Underground.pdf,2957790,a4be4ad84312482fb97d2e535eea6fb3,,,Medal of Honor - Underground.pdf
docs/GBA/Manuals/Meet the Robinsons.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMeet%20the%20Robinsons.pdf,4420204,6b35a3e6c028614bb757bd8ba0b736c9,,,Meet the Robinsons.pdf
docs/GBA/Manuals/Mega Man Battle Network 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMega%20Man%20Battle%20Network%202.pdf,1180235,10a70ab501baf06c328ab7d85acf7a0d,,,Mega Man Battle Network 2.pdf
docs/GBA/Manuals/Mega Man Battle Network 5 - Team Colonel.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMega%20Man%20Battle%20Network%205%20-%20Team%20Colonel.pdf,6499903,2481a62d9d1103b414a701e3988e0db5,,,Mega Man Battle Network 5 - Team Colonel.pdf
docs/GBA/Manuals/Mega Man Battle Network 5 - Team Protoman.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMega%20Man%20Battle%20Network%205%20-%20Team%20Protoman.pdf,4581611,5378ee661fa2c23a16af65294bf95080,,,Mega Man Battle Network 5 - Team Protoman.pdf
docs/GBA/Manuals/Mega Man Battle Network.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMega%20Man%20Battle%20Network.pdf,1176011,9428b03f21f707e21eed8feb50ba5510,,,Mega Man Battle Network.pdf
docs/GBA/Manuals/Men in Black - The Series.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMen%20in%20Black%20-%20The%20Series.pdf,2578925,cb1f3364f786853b01d34c9b18afd399,,,Men in Black - The Series.pdf
docs/GBA/Manuals/Midway_s Greatest Arcade Hits.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMidway_s%20Greatest%20Arcade%20Hits.pdf,3126914,7bdad786ba5fcc17f2cef4a947c4d1da,,,Midway_s Greatest Arcade Hits.pdf
docs/GBA/Manuals/Mighty Beanz - Pocket Puzzles.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMighty%20Beanz%20-%20Pocket%20Puzzles.pdf,4958664,b0feb42ed331fd8ba9f9eb8bd227cb28,,,Mighty Beanz - Pocket Puzzles.pdf
docs/GBA/Manuals/Mission - Impossible - Operation Surma.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMission%20-%20Impossible%20-%20Operation%20Surma.pdf,6244074,682dda9722d5474f99873fd5b613489e,,,Mission - Impossible - Operation Surma.pdf
docs/GBA/Manuals/Monopoly.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonopoly.pdf,3964770,2391fb3dfc42ac845d4bfa373a8a71ba,,,Monopoly.pdf
docs/GBA/Manuals/Monster Force.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%20Force.pdf,4860246,fbca7fbf495510578c30ceb6bd12d128,,,Monster Force.pdf
docs/GBA/Manuals/Monster House.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%20House.pdf,3707802,f98119ede429116738f8bf1576785559,,,Monster House.pdf
docs/GBA/Manuals/Monster Jam - Maximum Destruction.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%20Jam%20-%20Maximum%20Destruction.pdf,3854329,b0bbd3b71cdd9419e8cf982d9cc3671a,,,Monster Jam - Maximum Destruction.pdf
docs/GBA/Manuals/Monster Rancher Advance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%20Rancher%20Advance.pdf,4724339,35bf7d5f8b71b6ab4cb890375c92b544,,,Monster Rancher Advance.pdf
docs/GBA/Manuals/Monster Truck Madness.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%20Truck%20Madness.pdf,3943803,9a7ac953326b954dfd03361893228d3f,,,Monster Truck Madness.pdf
docs/GBA/Manuals/Monster Trucks.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%20Trucks.pdf,3643105,87133101e5058e0c5f2d1fe39425b9be,,,Monster Trucks.pdf
docs/GBA/Manuals/Monster! Bass Fishing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMonster%21%20Bass%20Fishing.pdf,3339827,5cd6f06b581814ad6919b1c5cb46d5e5,,,Monster! Bass Fishing.pdf
docs/GBA/Manuals/Mortal Kombat - Deadly Alliance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMortal%20Kombat%20-%20Deadly%20Alliance.pdf,5372868,7268f223895d867bceba52791974729a,,,Mortal Kombat - Deadly Alliance.pdf
docs/GBA/Manuals/Mortal Kombat Advance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMortal%20Kombat%20Advance.pdf,3774313,cb60fb4e4d0e139ddcfc25311cb2dc5e,,,Mortal Kombat Advance.pdf
docs/GBA/Manuals/Moto GP.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMoto%20GP.pdf,3321661,aaac9e459df3217dbf27b51284af37f0,,,Moto GP.pdf
docs/GBA/Manuals/Ms. Pac-Man - Maze Madness.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMs.%20Pac-Man%20-%20Maze%20Madness.pdf,2785721,242410b1359c0247b5168c4d92bb0833,,,Ms. Pac-Man - Maze Madness.pdf
"docs/GBA/Manuals/Muppets, The - On with the Show!.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMuppets%2C%20The%20-%20On%20with%20the%20Show%21.pdf,4214393,f3f7cee6718e423e723f4c723d935b6c,,,"Muppets, The - On with the Show!.pdf"
docs/GBA/Manuals/My Little Pony - Crystal Princess - The Runaway Rainbow.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMy%20Little%20Pony%20-%20Crystal%20Princess%20-%20The%20Runaway%20Rainbow.pdf,4236714,743ca1138fde71d0b13e13bb6fd553d7,,,My Little Pony - Crystal Princess - The Runaway Rainbow.pdf
docs/GBA/Manuals/NASCAR Heat 2002.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNASCAR%20Heat%202002.pdf,4841877,cc8ac3b26ce3e75e67a8eef5dc83cb5d,,,NASCAR Heat 2002.pdf
docs/GBA/Manuals/NBA Jam 2002.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNBA%20Jam%202002.pdf,3703606,b9e14093a0093f08c4f3028b5041761a,,,NBA Jam 2002.pdf
docs/GBA/Manuals/NFL Blitz 2002.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNFL%20Blitz%202002.pdf,3871087,c8ac4ee47fc8f044aceee552b94f5aee,,,NFL Blitz 2002.pdf
docs/GBA/Manuals/NHL Hitz 2003.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNHL%20Hitz%202003.pdf,4228541,1333837f98114f185c00ca3f230f3ade,,,NHL Hitz 2003.pdf
docs/GBA/Manuals/Namco Museum.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNamco%20Museum.pdf,4164452,b9b3df7b43b1ed2d3d5368ce959c5710,,,Namco Museum.pdf
docs/GBA/Manuals/Nancy Drew - Message in a Haunted Mansion.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNancy%20Drew%20-%20Message%20in%20a%20Haunted%20Mansion.pdf,3885757,7fb2476fa2f6b22c587ddf8378486e85,,,Nancy Drew - Message in a Haunted Mansion.pdf
docs/GBA/Manuals/Naruto - Ninja Council.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNaruto%20-%20Ninja%20Council.pdf,5604111,74d2e3cd09b348aa4f33d93b9d7527a2,,,Naruto - Ninja Council.pdf
docs/GBA/Manuals/Need for Speed - Porsche Unleashed.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNeed%20for%20Speed%20-%20Porsche%20Unleashed.pdf,574833,342ca267f776f85351033894e1240b52,,,Need for Speed - Porsche Unleashed.pdf
docs/GBA/Manuals/Need for Speed - Underground 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNeed%20for%20Speed%20-%20Underground%202.pdf,3972711,61a10a8995f26032fc793b22b3f17ec3,,,Need for Speed - Underground 2.pdf
docs/GBA/Manuals/Need for Speed - Underground.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNeed%20for%20Speed%20-%20Underground.pdf,4580384,2391a9d5fad22559a03d5c900a0f752f,,,Need for Speed - Underground.pdf
docs/GBA/Manuals/Need for Speed Carbon - Own the City.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNeed%20for%20Speed%20Carbon%20-%20Own%20the%20City.pdf,3310124,69d8acc8f1506dd6b2b669d23cec0bc6,,,Need for Speed Carbon - Own the City.pdf
docs/GBA/Manuals/Nicktoons - Battle for Volcano Island.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNicktoons%20-%20Battle%20for%20Volcano%20Island.pdf,4827319,3affd097f5d06c3f01f8557442903253,,,Nicktoons - Battle for Volcano Island.pdf
docs/GBA/Manuals/Nicktoons Racing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNicktoons%20Racing.pdf,4978801,b80f3f3100c51f34a3e582e2b736faec,,,Nicktoons Racing.pdf
docs/GBA/Manuals/No Rules - Get Phat.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNo%20Rules%20-%20Get%20Phat.pdf,3854595,de609cb12833b552a74e8e5239b56c41,,,No Rules - Get Phat.pdf
docs/GBA/Manuals/Noddy - A Day in Toyland.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FNoddy%20-%20A%20Day%20in%20Toyland.pdf,2556202,64262daeaebeb7b3cb4efc34e087d610,,,Noddy - A Day in Toyland.pdf
docs/GBA/Manuals/Open Season.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FOpen%20Season.pdf,5591700,0e9d7f0a920ccf05a4960c0d94a5d7b3,,,Open Season.pdf
docs/GBA/Manuals/Operation Armored Liberty.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FOperation%20Armored%20Liberty.pdf,4071706,80628d28a5801463b43ef3656c623d1e,,,Operation Armored Liberty.pdf
docs/GBA/Manuals/Over the Hedge.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FOver%20the%20Hedge.pdf,3973942,12aeb97fa3c597409792132578ad9ead,,,Over the Hedge.pdf
docs/GBA/Manuals/Pac-Man World 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPac-Man%20World%202.pdf,3435350,0c3c9a62da8f795e682b8a0598dcce34,,,Pac-Man World 2.pdf
docs/GBA/Manuals/Paintball Splat! + Dodgeball - Dodge This! + Big Alley Bowling.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPaintball%20Splat%21%20%2B%20Dodgeball%20-%20Dodge%20This%21%20%2B%20Big%20Alley%20Bowling.pdf,4379323,398d56b120cb40397d94fa95ee518a38,,,Paintball Splat! + Dodgeball - Dodge This! + Big Alley Bowling.pdf
docs/GBA/Manuals/Paws & Claws - Best Friends - Dogs & Cats.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPaws%20%26%20Claws%20-%20Best%20Friends%20-%20Dogs%20%26%20Cats.pdf,3760481,cea0c7b1f6b8914cd313af5f82f91e8a,,,Paws & Claws - Best Friends - Dogs & Cats.pdf
docs/GBA/Manuals/Paws & Claws - Pet Resort.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPaws%20%26%20Claws%20-%20Pet%20Resort.pdf,5080280,f398bf22cc894aebd700f0738bbe444f,,,Paws & Claws - Pet Resort.pdf
docs/GBA/Manuals/Peter Pan - Return to Neverland.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPeter%20Pan%20-%20Return%20to%20Neverland.pdf,3873087,09fc18f44a5dd4629f8f174d6aea6864,,,Peter Pan - Return to Neverland.pdf
docs/GBA/Manuals/Petz - Hamsterz Life 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPetz%20-%20Hamsterz%20Life%202.pdf,4286448,499e35870ceb36b1c75ad31d2af60f12,,,Petz - Hamsterz Life 2.pdf
docs/GBA/Manuals/Phalanx.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPhalanx.pdf,3808231,a1f69e19c7e4e840ac179811ee30c7e1,,,Phalanx.pdf
docs/GBA/Manuals/Piglet_s Big Game.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPiglet_s%20Big%20Game.pdf,4149782,3b2c4b69e0812d89159c5ad3d7cf7b6a,,,Piglet_s Big Game.pdf
docs/GBA/Manuals/Pinball Tycoon.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPinball%20Tycoon.pdf,2877134,8a5093e57c4b568269ce35cd9f26a1da,,,Pinball Tycoon.pdf
docs/GBA/Manuals/Pinobee - Wings of Adventure.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPinobee%20-%20Wings%20of%20Adventure.pdf,5661946,0f31d7c4a866001dee9992b8817a8523,,,Pinobee - Wings of Adventure.pdf
docs/GBA/Manuals/Pirates of the Caribbean - Dead Man_s Chest.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPirates%20of%20the%20Caribbean%20-%20Dead%20Man_s%20Chest.pdf,4568485,98404e50bc57c635e8e31ab540340e00,,,Pirates of the Caribbean - Dead Man_s Chest.pdf
docs/GBA/Manuals/Pirates of the Caribbean - The Curse of the Black Pearl.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPirates%20of%20the%20Caribbean%20-%20The%20Curse%20of%20the%20Black%20Pearl.pdf,4138944,dda680deea8270f23fa307d04631f8ab,,,Pirates of the Caribbean - The Curse of the Black Pearl.pdf
docs/GBA/Manuals/Pitfall - The Mayan Adventure.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPitfall%20-%20The%20Mayan%20Adventure.pdf,5652113,2e5e8eb9a830a865e04f7b0441197a73,,,Pitfall - The Mayan Adventure.pdf
docs/GBA/Manuals/Planet Monsters.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPlanet%20Monsters.pdf,4258444,6891b5b7b1249a067ced5c9393828ffc,,,Planet Monsters.pdf
docs/GBA/Manuals/Planet of the Apes.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPlanet%20of%20the%20Apes.pdf,3310402,4228567816e26fc9e7c8b976156c8e56,,,Planet of the Apes.pdf
docs/GBA/Manuals/Pocket Dogs.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPocket%20Dogs.pdf,3976763,aef2c2a9290d5b292be902945dc89ada,,,Pocket Dogs.pdf
docs/GBA/Manuals/Pokemon - Emerald Version.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPokemon%20-%20Emerald%20Version.pdf,6532386,e697f60fa1bb5f7fef37fe0ccf3844de,,,Pokemon - Emerald Version.pdf
docs/GBA/Manuals/Pokemon - FireRed Version.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPokemon%20-%20FireRed%20Version.pdf,6096530,b3ce682806f59164956643178da6fb86,,,Pokemon - FireRed Version.pdf
docs/GBA/Manuals/Pokemon - LeafGreen Version.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPokemon%20-%20LeafGreen%20Version.pdf,6006673,d1e94f747500263cbf6468cf2736ffa4,,,Pokemon - LeafGreen Version.pdf
docs/GBA/Manuals/Pokemon - Ruby Version.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPokemon%20-%20Ruby%20Version.pdf,5173194,a164ee6df35e79a300719f5f9501957b,,,Pokemon - Ruby Version.pdf
docs/GBA/Manuals/Pokemon - Sapphire Version.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPokemon%20-%20Sapphire%20Version.pdf,4806651,7a199ee5b4327839f498aecb4299c64d,,,Pokemon - Sapphire Version.pdf
docs/GBA/Manuals/Pokemon Pinball - Ruby & Sapphire.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPokemon%20Pinball%20-%20Ruby%20%26%20Sapphire.pdf,5008717,74788b392d913db6170e1f8f0adce902,,,Pokemon Pinball - Ruby & Sapphire.pdf
"docs/GBA/Manuals/Polar Express, The.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPolar%20Express%2C%20The.pdf,4727982,54b582cdb8548ee90a071b8084f3c269,,,"Polar Express, The.pdf"
docs/GBA/Manuals/Polarium Advance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPolarium%20Advance.pdf,3880889,662ff6a21b8637f16cfb1fb94fe9f657,,,Polarium Advance.pdf
